Rk,Tm,G,PA,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,Sc%,TO%,EXP,year
1,San Francisco 49ers,17,277,5110,1026,5.0,30,10,291,389,593,3789,20,20,5.9,188,389,1321,11,3.4,77,96,832,26,25.7,15.3,56.26,2022
2,Buffalo Bills,16,286,5106,997,5.1,27,10,313,362,570,3433,21,17,5.6,181,387,1673,10,4.3,103,89,754,29,31.0,14.3,4.46,2022
3,Baltimore Ravens,17,315,5513,1047,5.3,25,11,323,394,593,3947,20,14,6.2,206,406,1566,11,3.9,91,79,650,26,35.8,13.9,-32.38,2022
4,New York Jets,17,316,5288,1093,4.8,16,4,310,347,556,3220,15,12,5.4,166,492,2068,14,4.2,117,90,707,27,32.3,8.3,25.96,2022
5,Cincinnati Bengals,16,322,5371,996,5.4,24,11,295,329,559,3665,17,13,6.2,173,407,1706,12,4.2,102,100,832,20,36.4,13.1,-20.02,2022
6,Dallas Cowboys,17,342,5613,1101,5.1,33,17,327,345,550,3415,23,16,5.7,174,497,2198,9,4.4,119,98,851,34,33.5,16.2,31.77,2022
7,Washington Commanders,17,343,5178,998,5.2,18,9,286,308,514,3252,26,9,5.8,155,441,1926,10,4.4,102,85,707,29,31.5,7.6,7.28,2022
8,Philadelphia Eagles,17,344,5125,1072,4.8,27,10,325,350,556,3057,22,17,4.9,186,446,2068,15,4.6,115,95,798,24,32.4,15.1,20.73,2022
9,New Orleans Saints,17,345,5352,1076,5.0,14,7,319,322,536,3134,17,7,5.4,159,492,2218,14,4.5,122,92,798,38,34.8,7.1,-30.60,2022
10,Pittsburgh Steelers,17,346,5617,1024,5.5,23,3,314,332,542,3779,29,20,6.5,196,442,1838,7,4.2,95,96,717,23,37.3,13.0,-47.10,2022
11,New England Patriots,17,347,5474,1091,5.0,30,11,314,364,596,3681,28,19,5.7,194,441,1793,7,4.1,90,89,699,30,30.5,14.2,55.35,2022
12,Jacksonville Jaguars,17,350,6006,1106,5.4,27,13,350,385,601,4055,25,14,6.4,211,470,1951,14,4.2,114,90,683,25,36.1,14.4,-52.27,2022
13,Tampa Bay Buccaneers,17,358,5513,1073,5.1,20,10,314,364,570,3461,29,10,5.6,186,458,2052,12,4.5,103,97,863,25,33.0,10.2,-36.51,2022
14,Denver Broncos,17,359,5440,1079,5.0,23,8,324,392,605,3574,20,15,5.6,180,438,1866,12,4.3,109,106,922,35,35.9,10.6,7.24,2022
15,Tennessee Titans,17,359,5978,1100,5.4,20,6,339,439,671,4671,29,14,6.6,215,390,1307,9,3.4,93,115,836,31,33.9,10.6,-52.12,2022
16,Kansas City Chiefs,17,369,5579,1093,5.1,20,9,337,408,619,3756,33,11,5.6,207,419,1823,10,4.4,102,98,734,28,35.9,10.3,-65.59,2022
17,Green Bay Packers,17,371,5721,991,5.8,24,7,321,314,478,3349,22,17,6.5,163,479,2372,18,5.0,129,100,916,29,38.2,13.9,-63.86,2022
18,New York Giants,17,371,6089,1078,5.6,19,13,370,349,568,3638,21,6,6.0,200,469,2451,16,5.2,134,111,819,36,39.8,8.8,-125.22,2022
19,Carolina Panthers,17,374,5953,1103,5.4,17,7,346,383,580,3868,25,10,6.3,194,488,2085,17,4.3,125,105,866,27,34.2,8.3,-52.04,2022
20,Cleveland Browns,17,381,5631,1041,5.4,20,9,329,315,519,3336,20,11,6.0,166,488,2295,22,4.7,129,88,714,34,38.5,10.2,-57.92,2022
21,Los Angeles Chargers,17,384,5884,1002,5.9,24,10,318,310,505,3406,24,14,6.2,175,457,2478,17,5.4,119,80,762,24,37.2,11.2,-84.56,2022
22,Los Angeles Rams,17,384,5798,1049,5.5,22,6,331,375,556,3842,23,16,6.5,203,455,1956,12,4.3,106,82,691,22,41.0,12.1,-75.59,2022
23,Atlanta Falcons,17,386,6156,1082,5.7,17,7,351,372,561,3942,26,10,6.8,200,500,2214,15,4.4,136,100,804,15,43.5,10.0,-123.50,2022
24,Miami Dolphins,17,399,5743,1086,5.3,14,6,336,416,624,3992,27,8,6.0,200,422,1751,15,4.1,98,84,799,38,37.5,7.6,-66.41,2022
25,Seattle Seahawks,17,401,6149,1117,5.5,25,11,347,343,547,3595,23,14,6.1,188,525,2554,21,4.9,130,98,818,29,37.2,12.2,-113.17,2022
26,Las Vegas Raiders,17,418,6216,1077,5.8,13,7,360,399,590,4129,25,6,6.7,206,460,2087,20,4.5,126,93,758,28,40.8,7.3,-132.08,2022
27,Houston Texans,17,420,6452,1134,5.7,27,11,372,336,522,3558,15,16,6.3,196,573,2894,25,5.1,150,95,773,26,35.2,11.9,-80.38,2022
28,Minnesota Vikings,17,427,6608,1118,5.9,25,10,359,408,617,4515,23,15,6.9,224,463,2093,18,4.5,113,111,926,22,41.1,12.0,-104.00,2022
29,Detroit Lions,17,427,6670,1076,6.2,22,10,377,353,560,4179,26,12,7.0,209,477,2491,22,5.2,135,103,818,33,41.2,11.9,-159.66,2022
30,Indianapolis Colts,17,427,5678,1092,5.2,21,11,344,365,537,3569,25,10,6.1,184,511,2109,20,4.1,127,89,725,33,36.0,10.2,-51.07,2022
31,Arizona Cardinals,17,449,5931,1075,5.5,20,9,363,414,593,3915,29,11,6.2,218,446,2016,21,4.5,124,94,757,21,41.6,10.5,-81.73,2022
32,Chicago Bears,17,463,6390,1043,6.1,23,9,361,323,481,3716,22,14,7.4,184,542,2674,31,4.9,151,84,647,26,41.8,11.9,-169.13,2022
Rk,Tm,G,PA,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,Sc%,TO%,EXP,2023
1,Baltimore Ravens,17,280,5123,1109,4.6,31,13,306,384,634,3263,18,18,4.7,175,415,1860,6,4.5,96,106,841,35,28.7,14.4,113.76,2023
2,Kansas City Chiefs,17,294,4926,1045,4.7,17,9,300,340,556,3001,19,8,4.9,169,432,1925,10,4.5,107,73,604,24,28.5,9.5,35.54,2023
3,San Francisco 49ers,17,298,5167,1038,5.0,28,6,319,410,621,3642,20,22,5.4,190,369,1525,10,4.1,97,94,762,32,33.9,15.5,-7.76,2023
4,Buffalo Bills,17,311,5222,1015,5.1,30,12,313,363,552,3342,18,18,5.5,183,409,1880,14,4.6,96,99,753,34,32.0,16.0,5.71,2023
5,Dallas Cowboys,17,315,5095,1014,5.0,26,9,311,308,509,3185,21,17,5.7,166,459,1910,14,4.2,108,104,934,37,32.0,14.6,4.29,2023
6,Pittsburgh Steelers,17,324,5816,1074,5.4,27,11,311,348,573,3860,23,16,6.2,186,454,1956,9,4.3,95,90,741,30,33.7,14.2,-3.91,2023
7,Tampa Bay Buccaneers,17,325,5852,1081,5.4,26,13,337,404,611,4232,23,13,6.4,213,422,1620,11,3.8,101,93,762,23,34.4,14.2,-29.99,2023
8,New Orleans Saints,17,327,5562,1054,5.3,29,11,300,333,558,3524,22,18,6.0,167,462,2038,10,4.4,100,102,775,33,31.6,14.3,35.39,2023
9,Las Vegas Raiders,17,331,5625,1089,5.2,22,9,330,376,564,3610,21,13,5.9,187,479,2015,15,4.2,117,96,861,26,33.0,11.4,-22.59,2023
10,Green Bay Packers,17,350,5696,1061,5.4,18,11,340,342,523,3515,21,7,6.2,189,493,2181,15,4.4,120,95,907,31,38.7,9.8,-84.90,2023
11,Houston Texans,17,353,5622,1079,5.2,24,10,332,382,565,3979,17,14,6.5,185,468,1643,19,3.5,110,100,805,37,34.7,11.1,-35.92,2023
12,New York Jets,17,355,4969,1087,4.6,27,10,298,313,522,2861,19,17,5.0,150,517,2108,14,4.1,111,93,780,37,31.8,11.8,75.84,2023
13,Minnesota Vikings,17,362,5664,1095,5.2,22,11,328,426,606,3986,23,11,6.1,208,446,1678,14,3.8,104,111,916,16,37.1,11.3,-37.62,2023
14,Cleveland Browns,17,362,4593,1004,4.6,28,10,254,307,535,2800,23,18,4.8,136,420,1793,15,4.3,88,118,923,30,24.8,11.7,90.47,2023
15,New England Patriots,17,366,5127,1091,4.7,18,8,305,370,575,3543,19,10,5.8,181,480,1584,14,3.3,100,75,544,24,31.5,7.9,25.44,2023
16,Tennessee Titans,17,367,5697,1096,5.2,14,8,334,387,571,3866,20,6,6.3,189,480,1831,10,3.8,103,98,776,42,43.2,6.8,-69.25,2023
17,Jacksonville Jaguars,17,371,5828,1078,5.4,27,11,314,404,617,4076,27,16,6.2,198,421,1752,15,4.2,99,108,961,17,32.3,12.8,-8.04,2023
18,Atlanta Falcons,17,373,5458,1090,5.0,16,8,320,340,549,3449,24,8,5.8,183,499,2009,11,4.0,105,104,831,32,37.9,8.2,6.86,2023
19,Los Angeles Rams,17,377,5744,1078,5.3,15,5,329,367,604,3928,24,10,6.1,193,433,1816,14,4.2,108,105,986,28,36.8,8.1,-64.62,2023
20,Chicago Bears,17,379,5511,1035,5.3,28,6,307,410,617,4043,31,22,6.2,196,388,1468,8,3.8,88,72,530,23,34.2,14.7,-34.58,2023
21,Cincinnati Bengals,17,384,6368,1055,6.0,26,9,351,364,555,4223,23,17,7.1,201,456,2145,17,4.7,127,92,784,23,38.5,13.4,-92.17,2023
22,Miami Dolphins,17,391,5411,1057,5.1,27,12,321,380,568,3761,27,15,6.0,186,433,1650,15,3.8,109,96,719,26,32.1,13.9,-10.59,2023
23,Detroit Lions,17,395,5714,1037,5.5,23,7,339,371,588,4205,28,16,6.7,209,408,1509,15,3.7,91,91,788,39,37.3,12.4,-110.17,2023
24,Los Angeles Chargers,17,398,6170,1113,5.5,21,12,344,389,598,4246,26,9,6.6,203,467,1924,18,4.1,110,104,801,31,36.0,10.1,-92.65,2023
25,Seattle Seahawks,17,402,6313,1147,5.5,19,8,380,390,585,3961,21,11,6.3,202,515,2352,24,4.6,143,103,824,35,40.4,10.4,-122.46,2023
26,New York Giants,17,407,6149,1091,5.6,31,13,352,371,582,3898,21,18,6.3,191,475,2251,24,4.7,134,99,822,27,35.2,14.1,-37.29,2023
27,Denver Broncos,17,413,6303,1083,5.8,26,15,349,382,572,3972,29,11,6.5,201,469,2331,15,5.0,119,99,965,29,40.2,13.0,-91.09,2023
28,Indianapolis Colts,17,415,5947,1137,5.2,24,9,346,370,568,3842,21,15,6.2,192,518,2105,22,4.1,123,100,843,31,38.9,11.8,-38.18,2023
29,Carolina Panthers,17,416,4997,1016,4.9,11,3,311,309,481,2916,19,8,5.7,162,508,2081,25,4.1,122,89,679,27,37.7,5.5,-56.65,2023
30,Philadelphia Eagles,17,428,6054,1105,5.5,18,9,364,425,652,4296,35,9,6.2,222,410,1758,13,4.3,111,107,810,31,41.1,9.7,-121.62,2023
31,Arizona Cardinals,17,455,6047,1060,5.7,17,6,369,347,506,3613,32,11,6.7,198,521,2434,19,4.7,141,92,765,30,44.0,8.6,-160.50,2023
32,Washington Commanders,17,518,6612,1117,5.9,18,10,364,396,598,4457,39,8,7.0,218,480,2155,15,4.5,121,99,828,25,46.8,9.0,-148.31,2023