Fantasy Rank,Player,Team,Fantasy Position,Age,Games Played,Games Started,Passes Completed,Passes Attempted,Passing Yards,Passing Touchdowns,Interceptions,Rushing Attempts,Rushing Yards,Rushing Yards Per Attempt,Pass Targets,Receptions,Receiving Yards,Receiving Yards Per Reception,Fumbles,Fumbles Lost,Touchdowns,Fantasy Points,Position Rank
157,Jaleel McLaughlin,DEN,RB,23,17,3,0,0,0,0,0,76,410,5.39,36,31,160,5.16,0,0,3,106,46
158,Khalil Shakir,BUF,WR,23,17,10,0,0,0,0,0,1,10,10,45,39,611,15.67,1,0,2,113.1,58
159,Jonnu Smith,ATL,TE,28,17,6,0,1,0,0,0,1,0,0,70,50,582,11.64,1,1,3,124.2,17
160,Tutu Atwell,LAR,WR,24,16,14,0,0,0,0,0,5,31,6.2,67,39,483,12.38,0,0,3,112.4,59
161,Odell Beckham Jr.,BAL,WR,31,14,6,0,0,0,0,0,0,0,,64,35,565,16.14,1,1,3,107.5,63
162,Zach Charbonnet,SEA,RB,22,16,2,0,0,0,0,0,108,462,4.28,40,33,209,6.33,0,0,1,106.1,48
163,Elijah Moore,CLE,WR,23,17,12,0,0,0,0,0,9,11,1.22,104,59,640,10.85,2,2,2,132.1,62
164,Anthony Richardson,IND,QB,21,4,4,50,84,577,3,1,25,136,5.44,0,0,0,,3,1,4,72.7,38
165,Wan'Dale Robinson,NYG,WR,22,15,8,0,0,0,0,0,9,87,9.67,78,60,525,8.75,0,0,2,133.2,61
166,Christian Watson,GNB,WR,24,9,9,0,0,0,0,0,4,11,2.75,53,28,422,15.07,0,0,5,101.3,60
167,K.J. Osborn,MIN,WR,26,16,12,0,0,0,0,0,0,0,,75,48,540,11.25,1,0,3,120,64
168,Logan Thomas,WAS,TE,32,16,15,0,0,0,0,0,1,2,2,78,55,496,9.02,2,2,4,126.8,18
169,Isaiah Likely,BAL,TE,23,17,8,0,0,0,0,0,0,0,,40,30,411,13.7,0,0,5,101.1,19
170,Samaje Perine,DEN,RB,28,17,1,0,0,0,0,0,53,238,4.49,56,50,455,9.1,3,2,1,121.3,49
171,Cade Otton,TAM,TE,24,17,17,0,0,0,0,0,0,0,,67,47,455,9.68,1,1,4,116.5,20
172,Dameon Pierce,HOU,RB,23,14,7,0,0,0,0,0,145,416,2.87,17,13,101,7.77,0,0,3,82.7,50
173,Noah Brown,HOU,WR,27,10,7,0,0,0,0,0,1,-1,-1,55,33,567,17.18,0,0,2,101.6,66
174,Josh Palmer,LAC,WR,24,10,6,0,0,0,0,0,1,6,6,61,38,581,15.29,1,1,2,106.7,65
175,Bailey Zappe,NWE,QB,24,10,6,127,212,1272,6,9,17,83,4.88,0,0,0,,2,1,1,69.2,39
176,Roschon Johnson,CHI,RB,22,15,0,0,0,0,0,0,81,352,4.35,40,34,209,6.15,1,0,2,102.1,51
177,Easton Stick,LAC,QB,28,5,4,111,174,1129,3,1,27,144,5.33,0,0,0,,5,4,1,67.6,40
178,Kenneth Gainwell,PHI,RB,24,16,2,1,1,17,0,0,84,364,4.33,37,30,183,6.1,3,1,2,97.4,52
179,Nick Mullens,MIN,QB,28,5,3,100,148,1306,7,8,10,25,2.5,0,0,0,,2,0,0,66.7,41
180,Taylor Heinicke,ATL,QB,30,5,4,74,136,890,5,4,15,124,8.27,0,0,0,,1,0,1,66,42
181,Latavius Murray,BUF,RB,33,16,4,0,0,0,0,0,79,300,3.8,22,17,119,7,1,0,4,82.9,53
182,Rondale Moore,ARI,WR,23,17,8,0,0,0,0,0,28,178,6.36,62,40,352,8.8,1,0,2,105,67
183,Jimmy Garoppolo,LVR,QB,32,7,6,110,169,1205,7,9,20,39,1.95,0,0,0,,1,0,0,64.1,43
184,Kendrick Bourne,NWE,WR,28,8,5,0,0,0,0,0,1,4,4,55,37,406,10.97,1,1,4,100,69
185,Alec Pierce,IND,WR,23,17,16,0,0,0,0,0,0,0,,65,32,514,16.06,0,0,2,95.4,68
186,Nelson Agholor,BAL,WR,30,17,3,0,0,0,0,0,0,0,,45,35,381,10.89,1,0,4,97.1,71
187,Tyler Conklin,NYJ,TE,28,17,12,0,0,0,0,0,1,0,0,87,61,621,10.18,0,0,0,123.1,21
188,Tyler Higbee,LAR,TE,30,15,15,0,0,0,0,0,0,0,,70,47,495,10.53,0,0,2,108.5,22
189,Kalif Raymond,DET,WR,29,17,3,0,0,0,0,0,7,75,10.71,44,35,489,13.97,1,0,1,97.4,70
190,Justin Watson,KAN,WR,27,16,8,0,0,0,0,0,0,0,,53,27,460,17.04,1,1,3,89,72
191,Juwan Johnson,NOR,TE,27,13,11,0,0,0,0,0,0,0,,59,37,368,9.95,0,0,4,97.8,24
192,Keaton Mitchell,BAL,RB,21,8,2,0,0,0,0,0,47,396,8.43,11,9,93,10.33,0,0,2,69.9,54
193,Demarcus Robinson,LAR,WR,29,16,4,0,0,0,0,0,1,23,23,39,26,371,14.27,2,1,4,87.4,73
194,Miles Sanders,CAR,RB,26,16,5,0,0,0,0,0,129,432,3.35,41,27,154,5.7,2,2,1,87.6,55
195,Darren Waller,NYG,TE,31,12,11,0,0,0,0,0,0,0,,74,52,552,10.62,0,0,1,113.2,23
196,Gerald Everett,LAC,TE,29,15,12,0,0,0,0,0,3,10,3.33,70,51,411,8.06,3,0,3,111.1,25
197,Jerick McKinnon,KAN,RB,31,12,0,1,1,4,1,0,21,60,2.86,32,25,192,7.68,0,0,5,84.4,56
198,Chigoziem Okonkwo,TEN,TE,24,17,11,0,0,0,0,0,2,6,3,77,54,528,9.78,0,0,1,113.4,26
199,Zamir White,LVR,RB,24,17,4,0,0,0,0,0,104,451,4.34,19,15,98,6.53,1,1,1,73.9,57
200,Demario Douglas,NWE,WR,23,14,7,0,0,0,0,0,8,41,5.13,79,49,561,11.45,3,1,0,107.2,74
201,Daniel Jones,NYG,QB,26,6,6,108,160,909,2,6,40,206,5.15,0,0,0,,4,1,1,57,44
202,Trey Palmer,TAM,WR,22,17,8,0,0,0,0,0,3,22,7.33,68,39,385,9.87,3,1,3,95.7,76
203,Nick Westbrook-Ikhine,TEN,WR,26,14,9,0,0,0,0,0,0,0,,45,28,370,13.21,0,0,3,85,75
204,Quentin Johnston,LAC,WR,22,17,10,0,0,0,0,0,3,9,3,67,38,431,11.34,0,0,2,94,78
205,Jameson Williams,DET,WR,22,12,10,0,0,0,0,0,3,29,9.67,42,24,354,14.75,1,0,3,80.3,77
206,Michael Gallup,DAL,WR,27,17,13,0,0,0,0,0,0,0,,57,34,418,12.29,0,0,2,87.8,80
207,Brandon Johnson,DEN,WR,25,13,2,0,0,0,0,0,0,0,,30,19,284,14.95,0,0,4,73.4,79
208,Joshua Kelley,LAC,RB,26,17,3,0,0,0,0,0,107,405,3.79,12,8,32,4,1,1,2,61.7,58
209,Tyson Bagent,CHI,QB,23,5,4,94,143,859,3,6,23,109,4.74,0,0,0,,3,2,2,53.3,45
210,Clyde Edwards-Helaire,KAN,RB,24,15,3,0,0,0,0,0,70,223,3.19,22,17,188,11.06,0,0,2,70.1,59
211,Donald Parham,LAC,TE,26,14,8,0,0,0,0,0,0,0,,41,27,285,10.56,0,0,4,79.5,27
212,Tre Tucker,LVR,WR,22,16,1,0,0,0,0,0,10,77,7.7,34,19,331,17.42,0,0,2,71.8,81
213,Emari Demercado,ARI,RB,24,14,2,0,0,0,0,0,58,284,4.9,30,21,119,5.67,0,0,2,73.3,60
214,Michael Thomas,NOR,WR,30,10,7,0,0,0,0,0,0,0,,64,39,448,11.49,0,0,1,89.8,82
215,Marvin Mims*,DEN,WR,21,16,7,0,0,0,0,0,9,30,3.33,33,22,377,17.14,2,2,2,70.7,84
216,A.T. Perry,NOR,WR,24,10,3,0,0,0,0,0,0,0,,18,12,246,20.5,0,0,4,60.6,85
217,Mitchell Trubisky,PIT,QB,29,5,2,67,107,632,4,5,16,54,3.38,0,0,0,,1,1,2,48.7,46
218,Robert Woods,HOU,WR,31,14,11,0,0,0,0,0,1,7,7,75,40,426,10.65,0,0,1,89.3,83
219,Tucker Kraft,GNB,TE,23,17,8,0,0,0,0,0,0,0,,40,31,355,11.45,0,0,2,78.5,28
220,Darnell Mooney,CHI,WR,26,15,14,0,0,0,0,0,2,5,2.5,61,31,414,13.35,0,0,1,78.9,86
221,KaVontae Turpin,DAL,WR,27,16,0,0,0,0,0,0,11,110,10,18,12,127,10.58,1,0,4,59.7,87
222,Cedrick Wilson Jr.,MIA,WR,28,15,3,0,0,0,0,0,0,0,,38,22,296,13.45,0,0,3,69.6,88
223,Chris Moore,TEN,WR,30,17,5,0,0,0,0,0,2,39,19.5,35,22,424,19.27,1,0,0,68.3,89
224,Rashod Bateman,BAL,WR,24,16,12,0,0,0,0,0,1,18,18,56,32,367,11.47,0,0,1,76.5,90
225,Royce Freeman,LAR,RB,27,14,0,0,0,0,0,0,77,319,4.14,2,1,13,13,0,0,2,46.2,61
226,Pat Freiermuth,PIT,TE,25,12,9,0,0,0,0,0,0,0,,47,32,308,9.63,0,0,2,76.8,29
227,Zay Jones,JAX,WR,28,9,7,0,0,0,0,0,0,0,,64,34,321,9.44,0,0,2,78.1,91
228,Michael Mayer,LVR,TE,22,14,12,0,0,0,0,0,0,0,,40,27,304,11.26,0,0,2,71.4,30
229,Kylen Granson,IND,TE,25,15,7,0,0,0,0,0,1,2,2,50,30,368,12.27,0,0,1,73,31
230,Noah Gray,KAN,TE,24,17,10,0,0,0,0,0,1,1,1,41,28,305,10.89,0,0,2,70.6,32
231,Jamaal Williams,NOR,RB,28,13,4,0,0,0,0,0,106,306,2.89,20,18,62,3.44,1,0,1,60.8,62
232,Jordan Mason,SFO,RB,24,17,0,0,0,0,0,0,40,206,5.15,4,3,31,10.33,0,0,3,44.7,63
233,Jonathan Mingo,CAR,WR,22,15,14,0,0,0,0,0,0,0,,85,43,418,9.72,1,0,0,84.8,92
234,Elijah Mitchell,SFO,RB,25,11,1,0,0,0,0,0,75,281,3.75,8,6,14,2.33,0,0,2,47.5,64
235,Greg Dortch,ARI,WR,25,16,4,0,0,0,0,0,1,5,5,41,24,280,11.67,0,0,2,64.5,93
236,Noah Fant,SEA,TE,26,17,17,0,0,0,0,0,0,0,,43,32,414,12.94,0,0,0,73.4,33
237,Tanner Hudson,CIN,TE,29,12,1,0,0,0,0,0,0,0,,50,39,352,9.03,0,0,1,80.2,34
238,Luke Musgrave,GNB,TE,23,11,9,0,0,0,0,0,0,0,,46,34,352,10.35,0,0,1,75.2,35
239,Chase Brown,CIN,RB,23,12,0,0,0,0,0,0,44,179,4.07,15,14,156,11.14,1,0,1,53.5,65
240,Mason Rudolph,PIT,QB,28,4,3,55,74,719,3,0,10,8,0.8,0,0,0,,3,1,0,39.6,47
241,Isaiah Hodgins,NYG,WR,25,17,9,0,0,0,0,0,0,0,,33,21,230,10.95,1,1,3,60,95
242,DeVante Parker,NWE,WR,30,13,13,0,0,0,0,0,0,0,,55,33,394,11.94,0,0,0,72.4,94
243,Jake Bobo,SEA,WR,25,17,0,0,0,0,0,0,1,3,3,25,19,196,10.32,0,0,3,56.9,97
244,Xavier Gipson,NYJ,WR,22,17,3,0,0,0,0,0,8,68,8.5,38,21,229,10.9,5,2,2,58.7,98
245,Trenton Irwin,CIN,WR,28,16,5,0,0,0,0,0,0,0,,32,25,316,12.64,2,0,1,62.6,99
246,Brandon Powell,MIN,WR,28,17,2,0,0,0,0,0,5,17,3.4,44,29,324,11.17,1,1,1,67.1,96
247,Pierre Strong,CLE,RB,25,17,1,0,0,0,0,0,63,291,4.62,8,5,47,9.4,1,1,1,42.8,66
248,Adam Trautman,DEN,TE,26,17,12,0,0,0,0,0,0,0,,35,22,204,9.27,0,0,3,60.4,36
249,Jalin Hyatt,NYG,WR,22,17,7,0,0,0,0,0,0,0,,40,23,373,16.22,1,0,0,60.3,100
250,Allen Lazard,NYJ,WR,28,14,12,0,0,0,0,0,0,0,,49,23,311,13.52,0,0,1,60.1,101
251,Colby Parkinson,SEA,TE,24,17,1,0,0,0,0,0,0,0,,34,25,247,9.88,0,0,2,61.7,38
252,Durham Smythe,MIA,TE,28,16,14,0,0,0,0,0,0,0,,43,35,366,10.46,0,0,0,71.6,39
253,Jalen Tolbert,DAL,WR,24,17,6,0,0,0,0,0,0,0,,36,22,268,12.18,1,1,2,58.8,102
254,Tommy Tremble,CAR,TE,23,16,8,0,0,0,0,0,0,0,,32,23,194,8.43,0,0,3,60.4,37
255,Cam Akers,2TM,RB,24,7,1,0,0,0,0,0,60,167,2.78,12,11,70,6.36,0,0,2,46.7,68
256,Mo Alie-Cox,IND,TE,30,17,7,0,0,0,0,0,0,0,,22,13,161,12.38,0,0,3,49.1,41
257,Calvin Austin III,PIT,WR,24,17,1,0,0,0,0,0,11,57,5.18,30,17,180,10.59,2,0,2,52.7,103
258,Mike Gesicki,NWE,TE,28,17,10,0,0,0,0,0,0,0,,45,29,244,8.41,0,0,2,65.4,40
259,Andrei Iosivas,CIN,WR,24,16,1,0,0,0,0,0,0,0,,25,15,116,7.73,0,0,4,50.6,104
260,Chris Rodriguez,WAS,RB,23,13,0,0,0,0,0,0,51,247,4.84,2,2,12,6,1,1,2,37.9,67
261,Marquez Valdes-Scantling,KAN,WR,29,16,10,0,0,0,0,0,0,0,,42,21,315,15,1,1,1,56.5,105
262,David Bell,CLE,WR,23,15,3,0,0,0,0,0,0,0,,23,14,167,11.93,0,0,3,48.7,106
263,Michael Carter,2TM,RB,24,15,0,0,0,0,0,0,30,187,6.23,31,24,101,4.21,0,0,1,58.8,69
264,Darrell Henderson,LAR,RB,26,4,4,0,0,0,0,0,46,112,2.43,14,10,103,10.3,0,0,2,43.5,70
265,Lil'Jordan Humphrey,DEN,WR,25,17,8,0,0,0,0,0,0,0,,19,13,162,12.46,0,0,3,47.2,107
266,Brevin Jordan,HOU,TE,23,14,6,0,0,0,0,0,0,0,,21,17,219,12.88,0,0,2,50.9,42
267,Jauan Jennings,SFO,WR,26,13,2,0,0,0,0,0,0,0,,33,19,265,13.95,0,0,1,51.5,109
268,Dawson Knox,BUF,TE,27,12,11,0,0,0,0,0,0,0,,36,22,186,8.45,0,0,2,54.6,43
269,Kendre Miller,NOR,RB,21,8,0,0,0,0,0,0,41,156,3.8,11,10,117,11.7,0,0,1,43.3,71
270,Skyy Moore,KAN,WR,23,14,8,0,0,0,0,0,3,23,7.67,38,21,244,11.62,0,0,1,53.7,108
271,JuJu Smith-Schuster,NWE,WR,27,11,7,0,0,0,0,0,0,0,,47,29,260,8.97,0,0,1,61,110
272,Braxton Berrios,MIA,WR,28,16,1,0,0,0,0,0,1,11,11,33,27,238,8.81,1,0,1,57.9,112
273,Josh Oliver,MIN,TE,26,17,14,0,0,0,0,0,0,0,,28,22,213,9.68,1,1,2,53.3,44
274,Mike Williams,LAC,WR,29,3,3,0,0,0,0,0,1,3,3,26,19,249,13.11,0,0,1,50.2,111
275,Matt Breida,NYG,RB,28,17,4,0,0,0,0,0,55,151,2.75,21,17,88,5.18,1,0,1,46.9,72
276,Bo Melton,GNB,WR,24,5,1,0,0,0,0,0,3,21,7,24,16,218,13.63,0,0,1,45.9,113
277,Alex Erickson,LAC,WR,31,8,3,0,0,0,0,0,0,0,,29,16,232,14.5,0,0,1,45.2,114
278,Drew Lock,SEA,QB,27,4,2,48,76,543,3,3,5,14,2.8,0,0,0,,0,0,0,29.1,48
279,Andrew Beck,HOU,FB,27,15,12,0,0,0,0,0,5,3,0.6,13,11,55,5,1,1,4,38.8,74
280,Jimmy Graham,NOR,TE,37,13,2,0,0,0,0,0,0,0,,7,6,39,6.5,0,0,4,33.9,46
281,Scott Miller,ATL,WR,26,17,0,0,0,0,0,0,0,0,,16,11,161,14.64,0,0,2,39.1,116
282,Cordarrelle Patterson,ATL,RB,32,14,0,0,0,0,0,0,50,181,3.62,12,9,38,4.22,1,0,1,36.9,73
283,Allen Robinson,PIT,WR,30,17,17,0,0,0,0,0,0,0,,49,34,280,8.24,0,0,0,62,117
284,Drew Sample,CIN,TE,27,17,10,0,0,0,0,0,0,0,,27,22,163,7.41,0,0,2,50.3,45
285,Olamide Zaccheaus,PHI,WR,26,17,1,0,0,0,0,0,0,0,,20,10,164,16.4,0,0,2,38.4,115
286,Salvon Ahmed,MIA,RB,25,8,0,0,0,0,0,0,22,61,2.77,23,16,88,5.5,0,0,2,42.9,76
287,Andrew Ogletree,IND,TE,25,12,9,0,0,0,0,0,0,0,,21,9,147,16.33,0,0,2,35.7,47
288,Trevor Siemian,NYJ,QB,32,5,3,86,153,724,2,4,11,40,3.64,0,0,0,,5,3,0,27,49
289,Jarrett Stidham,DEN,QB,27,3,2,40,66,496,2,1,9,8,0.89,0,0,0,,1,0,0,26.6,50
290,Jeff Wilson,MIA,RB,28,10,0,0,0,0,0,0,41,188,4.59,17,14,85,6.07,0,0,0,41.3,75
291,Jamal Agnew,JAX,WR,28,11,1,0,0,0,0,0,4,-2,-0.5,21,14,225,16.07,1,1,1,40.3,118
292,Daniel Bellinger,NYG,TE,23,17,13,0,0,0,0,0,0,0,,28,25,255,10.2,0,0,0,50.5,48
293,Chase Edmonds,TAM,RB,27,13,0,0,0,0,0,0,49,176,3.59,17,14,81,5.79,0,0,0,39.7,77
294,Tyler Huntley,BAL,QB,25,5,1,21,37,203,3,0,15,55,3.67,0,0,0,,0,0,0,25.6,52
295,Kadarius Toney,KAN,WR,24,13,2,0,1,0,0,0,11,31,2.82,38,27,169,6.26,1,0,1,53,119
296,Carson Wentz,LAR,QB,31,2,1,17,24,163,2,1,17,56,3.29,0,0,0,,0,0,1,26.1,51
297,Ronnie Bell,SFO,WR,23,17,0,0,0,0,0,0,0,0,,13,6,68,11.33,1,0,3,30.8,123
298,Pharaoh Brown,NWE,TE,29,17,11,0,0,0,0,0,0,0,,15,13,208,16,1,1,1,37.8,51
299,Harrison Bryant,CLE,TE,25,17,9,0,0,0,0,0,5,8,1.6,20,13,81,6.23,1,1,3,37.9,50
300,Dalvin Cook,2TM,RB,28,15,1,0,0,0,0,0,67,214,3.19,20,15,78,5.2,2,2,0,40.2,79
301,Zach Ertz,ARI,TE,33,7,7,0,0,0,0,0,0,0,,43,27,187,6.93,0,0,1,51.7,52
302,Deonte Harty,BUF,WR,26,16,1,0,0,0,0,0,4,0,0,21,15,150,10,2,1,2,40,122
303,Mack Hollins,ATL,WR,30,13,3,0,0,0,0,0,0,0,,30,18,251,13.94,0,0,0,43.1,121
304,D'Ernest Johnson,JAX,RB,27,17,0,0,0,0,0,0,41,108,2.63,12,10,140,14,0,0,0,34.8,81
305,Ty Johnson,BUF,RB,26,10,0,0,0,0,0,0,30,132,4.4,7,7,62,8.86,1,0,1,32.4,78
306,Julio Jones,PHI,WR,34,11,4,0,0,0,0,0,0,0,,19,11,74,6.73,0,0,3,36.4,120
307,Tony Jones,2TM,RB,26,7,1,0,0,0,0,0,26,95,3.65,10,7,37,5.29,0,0,2,32.2,80
308,Kyle Juszczyk*+,SFO,FB,32,17,16,0,0,0,0,0,5,6,1.2,17,14,119,8.5,0,0,2,38.5,83
309,Foster Moreau,NOR,TE,26,15,10,0,0,0,0,0,0,0,,25,21,193,9.19,0,0,1,46.3,49
310,Craig Reynolds,DET,RB,27,17,0,0,0,0,0,0,41,179,4.37,5,5,47,9.4,2,2,1,29.6,82
311,Ihmir Smith-Marsette,CAR,WR,24,17,0,0,0,0,0,0,8,74,9.25,10,8,51,6.38,2,0,2,32.5,124
312,Treylon Burks,TEN,WR,23,11,9,0,0,0,0,0,5,18,3.6,30,16,221,13.81,0,0,0,39.9,125
313,Andy Dalton,CAR,QB,36,3,1,34,58,361,2,0,3,12,4,0,0,0,,0,0,0,23.6,53
314,Hayden Hurst,CAR,TE,30,9,8,0,0,0,0,0,0,0,,32,18,184,10.22,0,0,1,42.4,53
315,Hunter Renfrow,LVR,WR,28,17,3,0,0,0,0,0,0,0,,37,25,255,10.2,1,1,0,48.5,126
316,Jacoby Brissett,WAS,QB,31,3,0,18,23,224,3,0,3,19,6.33,0,0,0,,0,0,0,22.9,55
317,Dyami Brown,WAS,WR,24,17,1,1,1,4,0,0,1,0,0,23,12,168,14,0,0,1,35,130
318,Sam Darnold,SFO,QB,26,10,1,28,46,297,2,1,21,15,0.71,0,0,0,,3,1,1,23.4,54
319,Will Dissly,SEA,TE,27,16,14,0,0,0,0,0,0,0,,22,17,172,10.12,0,0,1,40.2,55
320,Darrynton Evans,2TM,RB,25,7,0,0,0,0,0,0,32,121,3.78,12,7,49,7,0,0,1,30,84
321,KhaDarel Hodge,ATL,WR,28,17,4,0,0,0,0,0,1,0,0,23,14,232,16.57,1,0,0,37.2,127
322,Austin Hooper,LVR,TE,29,17,9,0,0,0,0,0,0,0,,31,25,234,9.36,0,0,0,48.4,54
323,Johnny Mundt,MIN,TE,29,17,0,0,0,0,0,0,0,0,,23,17,172,10.12,0,0,1,40.2,56
